"keyName","value","prob","cont_prob"
"futuristic",1,1.93505940632377e-05,1.93505940632377e-05
"draper's",1,1.93505940632377e-05,1.93505940632377e-05
"wardrobe",1,1.93505940632377e-05,1.93505940632377e-05
"charming",1,1.93505940632377e-05,1.93505940632377e-05
"dusky",1,1.93505940632377e-05,1.93505940632377e-05
"charcoal",1,1.93505940632377e-05,1.93505940632377e-05
"gabardine",1,1.93505940632377e-05,1.93505940632377e-05
"pursue",1,1.93505940632377e-05,1.93505940632377e-05
"haidian",1,1.93505940632377e-05,1.93505940632377e-05
"beijing",1,1.93505940632377e-05,1.93505940632377e-05
"luhan's",1,1.93505940632377e-05,1.93505940632377e-05
"origin",1,1.93505940632377e-05,1.93505940632377e-05
"ma'am",1,1.93505940632377e-05,1.93505940632377e-05
"cheerily",1,1.93505940632377e-05,1.93505940632377e-05
"awkwardly",1,1.93505940632377e-05,1.93505940632377e-05
"blushes",1,1.93505940632377e-05,1.93505940632377e-05
"slinks",1,1.93505940632377e-05,1.93505940632377e-05
"clicking",1,1.93505940632377e-05,1.93505940632377e-05
"muffled",1,1.93505940632377e-05,1.93505940632377e-05
"noon",1,1.93505940632377e-05,1.93505940632377e-05
"dustless",1,1.93505940632377e-05,1.93505940632377e-05
"nsw",1,1.93505940632377e-05,1.93505940632377e-05
"mistakenly",1,1.93505940632377e-05,1.93505940632377e-05
"assumed",1,1.93505940632377e-05,1.93505940632377e-05
"teabags",1,1.93505940632377e-05,1.93505940632377e-05
"stashed",1,1.93505940632377e-05,1.93505940632377e-05
"cupboard",1,1.93505940632377e-05,1.93505940632377e-05
"pit",1,1.93505940632377e-05,1.93505940632377e-05
"tartine",1,1.93505940632377e-05,1.93505940632377e-05
"frantically",1,1.93505940632377e-05,1.93505940632377e-05
"despondency",1,1.93505940632377e-05,1.93505940632377e-05
"carrefour",1,1.93505940632377e-05,1.93505940632377e-05
"stocking",1,1.93505940632377e-05,1.93505940632377e-05
"stonemanor",1,1.93505940632377e-05,1.93505940632377e-05
"depths",1,1.93505940632377e-05,1.93505940632377e-05
"vlaams",1,1.93505940632377e-05,1.93505940632377e-05
"brabant",1,1.93505940632377e-05,1.93505940632377e-05
"waterloo",1,1.93505940632377e-05,1.93505940632377e-05
"expats",1,1.93505940632377e-05,1.93505940632377e-05
"queuing",1,1.93505940632377e-05,1.93505940632377e-05
"orderly",1,1.93505940632377e-05,1.93505940632377e-05
"jars",1,1.93505940632377e-05,1.93505940632377e-05
"branston",1,1.93505940632377e-05,1.93505940632377e-05
"pickle",1,1.93505940632377e-05,1.93505940632377e-05
"strongbow",1,1.93505940632377e-05,1.93505940632377e-05
"whingeing",1,1.93505940632377e-05,1.93505940632377e-05
"belgian",1,1.93505940632377e-05,1.93505940632377e-05
"customary",1,1.93505940632377e-05,1.93505940632377e-05
"xxx",1,1.93505940632377e-05,1.93505940632377e-05
"bug",1,1.93505940632377e-05,1.93505940632377e-05
"geeks",1,1.93505940632377e-05,1.93505940632377e-05
"bugguide",1,1.93505940632377e-05,1.93505940632377e-05
"dwell",1,1.93505940632377e-05,1.93505940632377e-05
"framework",1,1.93505940632377e-05,1.93505940632377e-05
"imbalanced",1,1.93505940632377e-05,1.93505940632377e-05
"domination",1,1.93505940632377e-05,1.93505940632377e-05
"furious",1,1.93505940632377e-05,1.93505940632377e-05
"denial",1,1.93505940632377e-05,1.93505940632377e-05
"annihilation",1,1.93505940632377e-05,1.93505940632377e-05
"planets",1,1.93505940632377e-05,1.93505940632377e-05
"broader",1,1.93505940632377e-05,1.93505940632377e-05
"conceptual",1,1.93505940632377e-05,1.93505940632377e-05
"relies",1,1.93505940632377e-05,1.93505940632377e-05
"patriarchal",1,1.93505940632377e-05,1.93505940632377e-05
"sobonfu",1,1.93505940632377e-05,1.93505940632377e-05
"integrative",1,1.93505940632377e-05,1.93505940632377e-05
"faculties",1,1.93505940632377e-05,1.93505940632377e-05
"longing",1,1.93505940632377e-05,1.93505940632377e-05
"narratives",1,1.93505940632377e-05,1.93505940632377e-05
"tacky",1,1.93505940632377e-05,1.93505940632377e-05
"workbox",1,1.93505940632377e-05,1.93505940632377e-05
"puddle",1,1.93505940632377e-05,1.93505940632377e-05
"suitable",1,1.93505940632377e-05,1.93505940632377e-05
"sham",1,1.93505940632377e-05,1.93505940632377e-05
"sympathetically",1,1.93505940632377e-05,1.93505940632377e-05
"hoax",1,1.93505940632377e-05,1.93505940632377e-05
"dredf's",1,1.93505940632377e-05,1.93505940632377e-05
"transystems",1,1.93505940632377e-05,1.93505940632377e-05
"corporation",1,1.93505940632377e-05,1.93505940632377e-05
"collaborative",1,1.93505940632377e-05,1.93505940632377e-05
"kfh",1,1.93505940632377e-05,1.93505940632377e-05
"frosted",1,1.93505940632377e-05,1.93505940632377e-05
"risked",1,1.93505940632377e-05,1.93505940632377e-05
"liberate",1,1.93505940632377e-05,1.93505940632377e-05
"libya",1,1.93505940632377e-05,1.93505940632377e-05
"encouragement",1,1.93505940632377e-05,1.93505940632377e-05
"islamic",1,1.93505940632377e-05,1.93505940632377e-05
"toppled",1,1.93505940632377e-05,1.93505940632377e-05
"endangered",1,1.93505940632377e-05,1.93505940632377e-05
"eliminates",1,1.93505940632377e-05,1.93505940632377e-05
"walsh",1,1.93505940632377e-05,1.93505940632377e-05
"keyhole",1,1.93505940632377e-05,1.93505940632377e-05
"showcasing",1,1.93505940632377e-05,1.93505940632377e-05
"vertebrae",1,1.93505940632377e-05,1.93505940632377e-05
"draws",1,1.93505940632377e-05,1.93505940632377e-05
"observer's",1,1.93505940632377e-05,1.93505940632377e-05
"hooks",1,1.93505940632377e-05,1.93505940632377e-05
"mechanism",1,1.93505940632377e-05,1.93505940632377e-05
"jeebies",1,1.93505940632377e-05,1.93505940632377e-05
"brokenhearted",1,1.93505940632377e-05,1.93505940632377e-05
"zorro",1,1.93505940632377e-05,1.93505940632377e-05
"showered",1,1.93505940632377e-05,1.93505940632377e-05
"conscious",1,1.93505940632377e-05,1.93505940632377e-05
"thrills",1,1.93505940632377e-05,1.93505940632377e-05
"reformed",1,1.93505940632377e-05,1.93505940632377e-05
"malaysia",1,1.93505940632377e-05,1.93505940632377e-05
"malaysian",1,1.93505940632377e-05,1.93505940632377e-05
"constituency",1,1.93505940632377e-05,1.93505940632377e-05
"sighed",1,1.93505940632377e-05,1.93505940632377e-05
"darwin",1,1.93505940632377e-05,1.93505940632377e-05
"rug",1,1.93505940632377e-05,1.93505940632377e-05
"blazer",1,1.93505940632377e-05,1.93505940632377e-05
"trouser",1,1.93505940632377e-05,1.93505940632377e-05
"slacks",1,1.93505940632377e-05,1.93505940632377e-05
"ruffle",1,1.93505940632377e-05,1.93505940632377e-05
"detailing",1,1.93505940632377e-05,1.93505940632377e-05
"accessorized",1,1.93505940632377e-05,1.93505940632377e-05
"bahrain",1,1.93505940632377e-05,1.93505940632377e-05
"examine",1,1.93505940632377e-05,1.93505940632377e-05
"genitals",1,1.93505940632377e-05,1.93505940632377e-05
"forbidden",1,1.93505940632377e-05,1.93505940632377e-05
"reflection",1,1.93505940632377e-05,1.93505940632377e-05
"joan's",1,1.93505940632377e-05,1.93505940632377e-05
"baloney",1,1.93505940632377e-05,1.93505940632377e-05
"cava",1,1.93505940632377e-05,1.93505940632377e-05
"barbour",1,1.93505940632377e-05,1.93505940632377e-05
"brokered",1,1.93505940632377e-05,1.93505940632377e-05
"1047pkbk",1,1.93505940632377e-05,1.93505940632377e-05
"seyfried",1,1.93505940632377e-05,1.93505940632377e-05
"jennifer's",1,1.93505940632377e-05,1.93505940632377e-05
"insanely",1,1.93505940632377e-05,1.93505940632377e-05
"cuba",1,1.93505940632377e-05,1.93505940632377e-05
"gooding",1,1.93505940632377e-05,1.93505940632377e-05
"hardwired",1,1.93505940632377e-05,1.93505940632377e-05
"fringe",1,1.93505940632377e-05,1.93505940632377e-05
"stunts",1,1.93505940632377e-05,1.93505940632377e-05
"predator",1,1.93505940632377e-05,1.93505940632377e-05
"avp2",1,1.93505940632377e-05,1.93505940632377e-05
"infinitive",1,1.93505940632377e-05,1.93505940632377e-05
"morbid",1,1.93505940632377e-05,1.93505940632377e-05
"cenobites",1,1.93505940632377e-05,1.93505940632377e-05
"progresses",1,1.93505940632377e-05,1.93505940632377e-05
"noir",1,1.93505940632377e-05,1.93505940632377e-05
"meets",1,1.93505940632377e-05,1.93505940632377e-05
"occult",1,1.93505940632377e-05,1.93505940632377e-05
"gothic",1,1.93505940632377e-05,1.93505940632377e-05
"pinhead",1,1.93505940632377e-05,1.93505940632377e-05
"maggie",1,1.93505940632377e-05,1.93505940632377e-05
"stepdaughter",1,1.93505940632377e-05,1.93505940632377e-05
"macsween's",1,1.93505940632377e-05,1.93505940632377e-05
"haggis",1,1.93505940632377e-05,1.93505940632377e-05
"pleases",1,1.93505940632377e-05,1.93505940632377e-05
"ranging",1,1.93505940632377e-05,1.93505940632377e-05
"fitness",1,1.93505940632377e-05,1.93505940632377e-05
"362and",1,1.93505940632377e-05,1.93505940632377e-05
"charms",1,1.93505940632377e-05,1.93505940632377e-05
"birthright",1,1.93505940632377e-05,1.93505940632377e-05
"firstborn",1,1.93505940632377e-05,1.93505940632377e-05
"inheritance",1,1.93505940632377e-05,1.93505940632377e-05
"patriarchs",1,1.93505940632377e-05,1.93505940632377e-05
"fathers",1,1.93505940632377e-05,1.93505940632377e-05
"hebrews",1,1.93505940632377e-05,1.93505940632377e-05
"additionally",1,1.93505940632377e-05,1.93505940632377e-05
"esau",1,1.93505940632377e-05,1.93505940632377e-05
"covenant",1,1.93505940632377e-05,1.93505940632377e-05
"messiah",1,1.93505940632377e-05,1.93505940632377e-05
"holder",1,1.93505940632377e-05,1.93505940632377e-05
"bless",1,1.93505940632377e-05,1.93505940632377e-05
"stew",1,1.93505940632377e-05,1.93505940632377e-05
"sew",1,1.93505940632377e-05,1.93505940632377e-05
"buttons",1,1.93505940632377e-05,1.93505940632377e-05
"restrictions",1,1.93505940632377e-05,1.93505940632377e-05
"bbc",1,1.93505940632377e-05,1.93505940632377e-05
"threatened",1,1.93505940632377e-05,1.93505940632377e-05
"doctoring",1,1.93505940632377e-05,1.93505940632377e-05
"malaysia's",1,1.93505940632377e-05,1.93505940632377e-05
"astro",1,1.93505940632377e-05,1.93505940632377e-05
"discontinuing",1,1.93505940632377e-05,1.93505940632377e-05
"undergoing",1,1.93505940632377e-05,1.93505940632377e-05
"lung",1,1.93505940632377e-05,1.93505940632377e-05
"danged",1,1.93505940632377e-05,1.93505940632377e-05
"statistics",1,1.93505940632377e-05,1.93505940632377e-05
"meth",1,1.93505940632377e-05,1.93505940632377e-05
"labs",1,1.93505940632377e-05,1.93505940632377e-05
"recipient",1,1.93505940632377e-05,1.93505940632377e-05
"livings",1,1.93505940632377e-05,1.93505940632377e-05
"sucking",1,1.93505940632377e-05,1.93505940632377e-05
"teat",1,1.93505940632377e-05,1.93505940632377e-05
"irreparable",1,1.93505940632377e-05,1.93505940632377e-05
"insidious",1,1.93505940632377e-05,1.93505940632377e-05
"recognition",1,1.93505940632377e-05,1.93505940632377e-05
"wescam",1,1.93505940632377e-05,1.93505940632377e-05
"calvo",1,1.93505940632377e-05,1.93505940632377e-05
"kudos",1,1.93505940632377e-05,1.93505940632377e-05
"george's",1,1.93505940632377e-05,1.93505940632377e-05
"humane",1,1.93505940632377e-05,1.93505940632377e-05
"obtained",1,1.93505940632377e-05,1.93505940632377e-05
"lamarconstruction",1,1.93505940632377e-05,1.93505940632377e-05
"showings",1,1.93505940632377e-05,1.93505940632377e-05
"wolfie",1,1.93505940632377e-05,1.93505940632377e-05
"sits",1,1.93505940632377e-05,1.93505940632377e-05
"asparagus",1,1.93505940632377e-05,1.93505940632377e-05
"parma",1,1.93505940632377e-05,1.93505940632377e-05
"15pm",1,1.93505940632377e-05,1.93505940632377e-05
"annotated",1,1.93505940632377e-05,1.93505940632377e-05
"peasy",1,1.93505940632377e-05,1.93505940632377e-05
"patchwork",1,1.93505940632377e-05,1.93505940632377e-05
"crummy",1,1.93505940632377e-05,1.93505940632377e-05
"behaved",1,1.93505940632377e-05,1.93505940632377e-05
"tourists",1,1.93505940632377e-05,1.93505940632377e-05
"busses",1,1.93505940632377e-05,1.93505940632377e-05
"efficient",1,1.93505940632377e-05,1.93505940632377e-05
"ordinated",1,1.93505940632377e-05,1.93505940632377e-05
"outskirts",1,1.93505940632377e-05,1.93505940632377e-05
"citysightseeing",1,1.93505940632377e-05,1.93505940632377e-05
"za",1,1.93505940632377e-05,1.93505940632377e-05
"bare",1,1.93505940632377e-05,1.93505940632377e-05
"conducive",1,1.93505940632377e-05,1.93505940632377e-05
"sluggishness",1,1.93505940632377e-05,1.93505940632377e-05
"percentage",1,1.93505940632377e-05,1.93505940632377e-05
"failures",1,1.93505940632377e-05,1.93505940632377e-05
"attributable",1,1.93505940632377e-05,1.93505940632377e-05
"oppressive",1,1.93505940632377e-05,1.93505940632377e-05
"troy",1,1.93505940632377e-05,1.93505940632377e-05
"thurman",1,1.93505940632377e-05,1.93505940632377e-05
"knitting",1,1.93505940632377e-05,1.93505940632377e-05
"swaps",1,1.93505940632377e-05,1.93505940632377e-05
"mojo",1,1.93505940632377e-05,1.93505940632377e-05
"peppers",1,1.93505940632377e-05,1.93505940632377e-05
"genes",1,1.93505940632377e-05,1.93505940632377e-05
"delighted",1,1.93505940632377e-05,1.93505940632377e-05
"berries",1,1.93505940632377e-05,1.93505940632377e-05
"peaches",1,1.93505940632377e-05,1.93505940632377e-05
"jaglom",1,1.93505940632377e-05,1.93505940632377e-05
"playwright",1,1.93505940632377e-05,1.93505940632377e-05
"strasberg's",1,1.93505940632377e-05,1.93505940632377e-05
"actor's",1,1.93505940632377e-05,1.93505940632377e-05
"alongside",1,1.93505940632377e-05,1.93505940632377e-05
"nicholson",1,1.93505940632377e-05,1.93505940632377e-05
"dern",1,1.93505940632377e-05,1.93505940632377e-05
"diane",1,1.93505940632377e-05,1.93505940632377e-05
"ladd",1,1.93505940632377e-05,1.93505940632377e-05
"fonda",1,1.93505940632377e-05,1.93505940632377e-05
"contracted",1,1.93505940632377e-05,1.93505940632377e-05
"nun",1,1.93505940632377e-05,1.93505940632377e-05
"gidget",1,1.93505940632377e-05,1.93505940632377e-05
"hopper's",1,1.93505940632377e-05,1.93505940632377e-05
"seminal",1,1.93505940632377e-05,1.93505940632377e-05
"corman",1,1.93505940632377e-05,1.93505940632377e-05
"psych",1,1.93505940632377e-05,1.93505940632377e-05
"orson",1,1.93505940632377e-05,1.93505940632377e-05
"welles",1,1.93505940632377e-05,1.93505940632377e-05
"pevear",1,1.93505940632377e-05,1.93505940632377e-05
"volokhonsky",1,1.93505940632377e-05,1.93505940632377e-05
"render",1,1.93505940632377e-05,1.93505940632377e-05
"devastation",1,1.93505940632377e-05,1.93505940632377e-05
"irresistibly",1,1.93505940632377e-05,1.93505940632377e-05
"whirling",1,1.93505940632377e-05,1.93505940632377e-05
"toil",1,1.93505940632377e-05,1.93505940632377e-05
"inking",1,1.93505940632377e-05,1.93505940632377e-05
"coloring",1,1.93505940632377e-05,1.93505940632377e-05
"spellbinders",1,1.93505940632377e-05,1.93505940632377e-05
"oval",1,1.93505940632377e-05,1.93505940632377e-05
"border",1,1.93505940632377e-05,1.93505940632377e-05
"minus",1,1.93505940632377e-05,1.93505940632377e-05
"justrite",1,1.93505940632377e-05,1.93505940632377e-05
"momentous",1,1.93505940632377e-05,1.93505940632377e-05
"wikio",1,1.93505940632377e-05,1.93505940632377e-05
"cooks",1,1.93505940632377e-05,1.93505940632377e-05
"cookbook",1,1.93505940632377e-05,1.93505940632377e-05
"cowboy",1,1.93505940632377e-05,1.93505940632377e-05
"ree's",1,1.93505940632377e-05,1.93505940632377e-05
"foodie",1,1.93505940632377e-05,1.93505940632377e-05
"ree",1,1.93505940632377e-05,1.93505940632377e-05
"brun",1,1.93505940632377e-05,1.93505940632377e-05
"swatches",1,1.93505940632377e-05,1.93505940632377e-05
"coral",1,1.93505940632377e-05,1.93505940632377e-05
"pigmented",1,1.93505940632377e-05,1.93505940632377e-05
"cheeks",1,1.93505940632377e-05,1.93505940632377e-05
"blush",1,1.93505940632377e-05,1.93505940632377e-05
"peachy",1,1.93505940632377e-05,1.93505940632377e-05
"lumiere",1,1.93505940632377e-05,1.93505940632377e-05
"sculptee",1,1.93505940632377e-05,1.93505940632377e-05
"highlighter",1,1.93505940632377e-05,1.93505940632377e-05
"sketches",1,1.93505940632377e-05,1.93505940632377e-05
"lumping",1,1.93505940632377e-05,1.93505940632377e-05
"attractions",1,1.93505940632377e-05,1.93505940632377e-05
"gladden",1,1.93505940632377e-05,1.93505940632377e-05
"tablet's",1,1.93505940632377e-05,1.93505940632377e-05
"bobbie",1,1.93505940632377e-05,1.93505940632377e-05
"mickens",1,1.93505940632377e-05,1.93505940632377e-05
"vapours",1,1.93505940632377e-05,1.93505940632377e-05
"prelate",1,1.93505940632377e-05,1.93505940632377e-05
"mitre",1,1.93505940632377e-05,1.93505940632377e-05
"presiding",1,1.93505940632377e-05,1.93505940632377e-05
"solemn",1,1.93505940632377e-05,1.93505940632377e-05
"tb",1,1.93505940632377e-05,1.93505940632377e-05
"pipeable",1,1.93505940632377e-05,1.93505940632377e-05
"rosemark",1,1.93505940632377e-05,1.93505940632377e-05
"miniatures",1,1.93505940632377e-05,1.93505940632377e-05
"loosely",1,1.93505940632377e-05,1.93505940632377e-05
"beale",1,1.93505940632377e-05,1.93505940632377e-05
"streeters",1,1.93505940632377e-05,1.93505940632377e-05
"ace",1,1.93505940632377e-05,1.93505940632377e-05
"rosco",1,1.93505940632377e-05,1.93505940632377e-05
"bdsm",1,1.93505940632377e-05,1.93505940632377e-05
"balmy",1,1.93505940632377e-05,1.93505940632377e-05
"snowstorm",1,1.93505940632377e-05,1.93505940632377e-05
"breaker",1,1.93505940632377e-05,1.93505940632377e-05
"connecticut",1,1.93505940632377e-05,1.93505940632377e-05
"jammies",1,1.93505940632377e-05,1.93505940632377e-05
"bunny",1,1.93505940632377e-05,1.93505940632377e-05
"slippers",1,1.93505940632377e-05,1.93505940632377e-05
"commando",1,1.93505940632377e-05,1.93505940632377e-05
"spandex",1,1.93505940632377e-05,1.93505940632377e-05
"imitates",1,1.93505940632377e-05,1.93505940632377e-05
"crazier",1,1.93505940632377e-05,1.93505940632377e-05
"lyrics",1,1.93505940632377e-05,1.93505940632377e-05
"drips",1,1.93505940632377e-05,1.93505940632377e-05
"strippers",1,1.93505940632377e-05,1.93505940632377e-05
"dre",1,1.93505940632377e-05,1.93505940632377e-05
"scousers",1,1.93505940632377e-05,1.93505940632377e-05
"arses",1,1.93505940632377e-05,1.93505940632377e-05
"mefs",1,1.93505940632377e-05,1.93505940632377e-05
"emasculates",1,1.93505940632377e-05,1.93505940632377e-05
"realising",1,1.93505940632377e-05,1.93505940632377e-05
"fortune's",1,1.93505940632377e-05,1.93505940632377e-05
"tanstaafl",1,1.93505940632377e-05,1.93505940632377e-05
"gunpoint",1,1.93505940632377e-05,1.93505940632377e-05
"nowadays",1,1.93505940632377e-05,1.93505940632377e-05
"indifferent",1,1.93505940632377e-05,1.93505940632377e-05
"televisual",1,1.93505940632377e-05,1.93505940632377e-05
"landscape",1,1.93505940632377e-05,1.93505940632377e-05
"mandela",1,1.93505940632377e-05,1.93505940632377e-05
"thingy",1,1.93505940632377e-05,1.93505940632377e-05
"bbc's",1,1.93505940632377e-05,1.93505940632377e-05
"montreux",1,1.93505940632377e-05,1.93505940632377e-05
"frighteningly",1,1.93505940632377e-05,1.93505940632377e-05
"sipping",1,1.93505940632377e-05,1.93505940632377e-05
"bourbon",1,1.93505940632377e-05,1.93505940632377e-05
"commoners",1,1.93505940632377e-05,1.93505940632377e-05
"relationships",1,1.93505940632377e-05,1.93505940632377e-05
"vangelis",1,1.93505940632377e-05,1.93505940632377e-05
"beth",1,1.93505940632377e-05,1.93505940632377e-05
"lobby",1,1.93505940632377e-05,1.93505940632377e-05
"objections",1,1.93505940632377e-05,1.93505940632377e-05
"bona",1,1.93505940632377e-05,1.93505940632377e-05
"fide",1,1.93505940632377e-05,1.93505940632377e-05
"honobia",1,1.93505940632377e-05,1.93505940632377e-05
"glimpse",1,1.93505940632377e-05,1.93505940632377e-05
"sasquatch",1,1.93505940632377e-05,1.93505940632377e-05
"patty's",1,1.93505940632377e-05,1.93505940632377e-05
"girlfriends",1,1.93505940632377e-05,1.93505940632377e-05
"colored",1,1.93505940632377e-05,1.93505940632377e-05
"skirt",1,1.93505940632377e-05,1.93505940632377e-05
"slices",1,1.93505940632377e-05,1.93505940632377e-05
"rib",1,1.93505940632377e-05,1.93505940632377e-05
"journaling",1,1.93505940632377e-05,1.93505940632377e-05
"sake",1,1.93505940632377e-05,1.93505940632377e-05
"whirl",1,1.93505940632377e-05,1.93505940632377e-05
"amends",1,1.93505940632377e-05,1.93505940632377e-05
"equals",1,1.93505940632377e-05,1.93505940632377e-05
"trusting",1,1.93505940632377e-05,1.93505940632377e-05
"suites",1,1.93505940632377e-05,1.93505940632377e-05
"stationery",1,1.93505940632377e-05,1.93505940632377e-05
"hurdle",1,1.93505940632377e-05,1.93505940632377e-05
"shells",1,1.93505940632377e-05,1.93505940632377e-05
"suede",1,1.93505940632377e-05,1.93505940632377e-05
"crumb",1,1.93505940632377e-05,1.93505940632377e-05
"qyovb",1,1.93505940632377e-05,1.93505940632377e-05
"qyovbblog",1,1.93505940632377e-05,1.93505940632377e-05
"participant",1,1.93505940632377e-05,1.93505940632377e-05
"llc",1,1.93505940632377e-05,1.93505940632377e-05
"eu",1,1.93505940632377e-05,1.93505940632377e-05
"programmes",1,1.93505940632377e-05,1.93505940632377e-05
"fr",1,1.93505940632377e-05,1.93505940632377e-05
"es",1,1.93505940632377e-05,1.93505940632377e-05
"dresser",1,1.93505940632377e-05,1.93505940632377e-05
"refinishing",1,1.93505940632377e-05,1.93505940632377e-05
"deco",1,1.93505940632377e-05,1.93505940632377e-05
"1920s",1,1.93505940632377e-05,1.93505940632377e-05
"30s",1,1.93505940632377e-05,1.93505940632377e-05
"characteristic",1,1.93505940632377e-05,1.93505940632377e-05
"sincerely",1,1.93505940632377e-05,1.93505940632377e-05
"ruined",1,1.93505940632377e-05,1.93505940632377e-05
"constuctively",1,1.93505940632377e-05,1.93505940632377e-05
"handled",1,1.93505940632377e-05,1.93505940632377e-05
"accomodate",1,1.93505940632377e-05,1.93505940632377e-05
"pleasing",1,1.93505940632377e-05,1.93505940632377e-05
"bent",1,1.93505940632377e-05,1.93505940632377e-05
"unedited",1,1.93505940632377e-05,1.93505940632377e-05
"sharla",1,1.93505940632377e-05,1.93505940632377e-05
"corrie's",1,1.93505940632377e-05,1.93505940632377e-05
"buchholz",1,1.93505940632377e-05,1.93505940632377e-05
"influenza",1,1.93505940632377e-05,1.93505940632377e-05
"impfung",1,1.93505940632377e-05,1.93505940632377e-05
"bei",1,1.93505940632377e-05,1.93505940632377e-05
"medizinischem",1,1.93505940632377e-05,1.93505940632377e-05
"überraschende",1,1.93505940632377e-05,1.93505940632377e-05
"defizite",1,1.93505940632377e-05,1.93505940632377e-05
"deutschen",1,1.93505940632377e-05,1.93505940632377e-05
"krankenhäusern",1,1.93505940632377e-05,1.93505940632377e-05
"vaccination",1,1.93505940632377e-05,1.93505940632377e-05
"deficits",1,1.93505940632377e-05,1.93505940632377e-05
"hospitals",1,1.93505940632377e-05,1.93505940632377e-05
"deutsches",1,1.93505940632377e-05,1.93505940632377e-05
"ärzteblatt",1,1.93505940632377e-05,1.93505940632377e-05
"aerial",1,1.93505940632377e-05,1.93505940632377e-05
"duluth",1,1.93505940632377e-05,1.93505940632377e-05
"harbor",1,1.93505940632377e-05,1.93505940632377e-05
"metropolitan",1,1.93505940632377e-05,1.93505940632377e-05
"suppress",1,1.93505940632377e-05,1.93505940632377e-05
"gorbuntsov",1,1.93505940632377e-05,1.93505940632377e-05
"apprehended",1,1.93505940632377e-05,1.93505940632377e-05
"obligation",1,1.93505940632377e-05,1.93505940632377e-05
"mythical",1,1.93505940632377e-05,1.93505940632377e-05
"lore",1,1.93505940632377e-05,1.93505940632377e-05
"cultures",1,1.93505940632377e-05,1.93505940632377e-05
"egyptian",1,1.93505940632377e-05,1.93505940632377e-05
"persian",1,1.93505940632377e-05,1.93505940632377e-05
"phoenician",1,1.93505940632377e-05,1.93505940632377e-05
"tales",1,1.93505940632377e-05,1.93505940632377e-05
"builds",1,1.93505940632377e-05,1.93505940632377e-05
"flame",1,1.93505940632377e-05,1.93505940632377e-05
"ashes",1,1.93505940632377e-05,1.93505940632377e-05
"reborn",1,1.93505940632377e-05,1.93505940632377e-05
"benevolent",1,1.93505940632377e-05,1.93505940632377e-05
"magical",1,1.93505940632377e-05,1.93505940632377e-05
"depicted",1,1.93505940632377e-05,1.93505940632377e-05
"spirited",1,1.93505940632377e-05,1.93505940632377e-05
"allegorical",1,1.93505940632377e-05,1.93505940632377e-05
"symbolic",1,1.93505940632377e-05,1.93505940632377e-05
"embodiment",1,1.93505940632377e-05,1.93505940632377e-05
"virtue",1,1.93505940632377e-05,1.93505940632377e-05
"triumph",1,1.93505940632377e-05,1.93505940632377e-05
"rebirth",1,1.93505940632377e-05,1.93505940632377e-05
"immortality",1,1.93505940632377e-05,1.93505940632377e-05
"grease",1,1.93505940632377e-05,1.93505940632377e-05
"tin",1,1.93505940632377e-05,1.93505940632377e-05
"ramekin",1,1.93505940632377e-05,1.93505940632377e-05
"tins",1,1.93505940632377e-05,1.93505940632377e-05
"honey",1,1.93505940632377e-05,1.93505940632377e-05
"bootcamp",1,1.93505940632377e-05,1.93505940632377e-05
"runners",1,1.93505940632377e-05,1.93505940632377e-05
"merely",1,1.93505940632377e-05,1.93505940632377e-05
"elemental",1,1.93505940632377e-05,1.93505940632377e-05
"belongs",1,1.93505940632377e-05,1.93505940632377e-05
"flourish",1,1.93505940632377e-05,1.93505940632377e-05
"olympian",1,1.93505940632377e-05,1.93505940632377e-05
"helplessly",1,1.93505940632377e-05,1.93505940632377e-05
"shatter",1,1.93505940632377e-05,1.93505940632377e-05
"windshield",1,1.93505940632377e-05,1.93505940632377e-05
"distorted",1,1.93505940632377e-05,1.93505940632377e-05
"scythe",1,1.93505940632377e-05,1.93505940632377e-05
"tire",1,1.93505940632377e-05,1.93505940632377e-05
"rica",1,1.93505940632377e-05,1.93505940632377e-05
"silada",1,1.93505940632377e-05,1.93505940632377e-05
"noticeable",1,1.93505940632377e-05,1.93505940632377e-05
"landmark",1,1.93505940632377e-05,1.93505940632377e-05
"meters",1,1.93505940632377e-05,1.93505940632377e-05
"pedro",1,1.93505940632377e-05,1.93505940632377e-05
"mailing",1,1.93505940632377e-05,1.93505940632377e-05
"huh",1,1.93505940632377e-05,1.93505940632377e-05
"sister's",1,1.93505940632377e-05,1.93505940632377e-05
"hampers",1,1.93505940632377e-05,1.93505940632377e-05
"infringing",1,1.93505940632377e-05,1.93505940632377e-05
"narrators",1,1.93505940632377e-05,1.93505940632377e-05
"narrator's",1,1.93505940632377e-05,1.93505940632377e-05
"snappy",1,1.93505940632377e-05,1.93505940632377e-05
"geeky",1,1.93505940632377e-05,1.93505940632377e-05
"tween",1,1.93505940632377e-05,1.93505940632377e-05
"cartoons",1,1.93505940632377e-05,1.93505940632377e-05
"phrase",1,1.93505940632377e-05,1.93505940632377e-05
"hooked",1,1.93505940632377e-05,1.93505940632377e-05
"hairband",1,1.93505940632377e-05,1.93505940632377e-05
"soothing",1,1.93505940632377e-05,1.93505940632377e-05
"hofbrau",1,1.93505940632377e-05,1.93505940632377e-05
"weiss",1,1.93505940632377e-05,1.93505940632377e-05
"formats",1,1.93505940632377e-05,1.93505940632377e-05
